taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2925532	2016	7	131	3	4	Verbena bracteata									
2925532	2017	0	212	0	4	Verbena bracteata									
2925532	2018	1	83	1	4	Verbena bracteata									
7315030	2016	5	126	2	2	Glaucium grandiflorum									
7315030	2017	0	280	0	2	Glaucium grandiflorum									
7315030	2018	0	199	0	2	Glaucium grandiflorum									
2975187	2016	1	88	1	1	Vicia cuspidata									
2975187	2017	0	157	0	1	Vicia cuspidata									
2975187	2018	0	80	0	1	Vicia cuspidata									
5108665	2016	4	48	2	2	Callopistria floridensis									
5108665	2017	0	74	0	2	Callopistria floridensis									
5108665	2018	0	85	0	2	Callopistria floridensis									
5232435	2016	1	1	1	1	Malacorhynchus membranaceus									
5232435	2017	0	0	0	0	Malacorhynchus membranaceus									
5232435	2018	0	7	0	1	Malacorhynchus membranaceus									
5879783	2016	1	44	1	2	Thaumatotibia leucotreta									
5879783	2017	0	77	0	2	Thaumatotibia leucotreta									
5879783	2018	1	128	1	2	Thaumatotibia leucotreta									
7333320	2016	1	1	1	1	Ellisiophyllum pinnatum									
7333320	2017	0	2	0	1	Ellisiophyllum pinnatum									
7333320	2018	0	5	0	1	Ellisiophyllum pinnatum									
5389058	2016	4	558	3	3	Solidago altissima									
5389058	2017	0	1831	0	3	Solidago altissima									
5389058	2018	3	1140	1	3	Solidago altissima									
3665940	2016	1	106	1	1	Oenothera royfraseri									
3665940	2017	0	455	0	1	Oenothera royfraseri									
3665940	2018	0	1179	0	1	Oenothera royfraseri									
2984466	2016	3	1	1	1	Laportea aestuans									
2984466	2017	0	15	0	1	Laportea aestuans									
2984466	2018	0	20	0	1	Laportea aestuans									
3172068	2016	1	284	1	7	Veronica cymbalaria									
3172068	2017	11	361	7	7	Veronica cymbalaria									
3172068	2018	2	263	1	6	Veronica cymbalaria									
5274861	2016	1	0	1	0	Salvinia auriculata									
5274861	2017	0	2	0	1	Salvinia auriculata									
5274861	2018	0	2	0	1	Salvinia auriculata									
5568442	2016	1	249	1	7	Dysphania anthelmintica									
5568442	2017	0	1213	0	7	Dysphania anthelmintica									
5568442	2018	0	6489	0	7	Dysphania anthelmintica									
4137839	2016	1	2	1	1	Koeleria glauca									
4137839	2017	0	3	0	1	Koeleria glauca									
4137839	2018	0	5	0	1	Koeleria glauca									
2925351	2016	1	184	1	2	Clerodendrum bungei									
2925351	2017	0	106	0	2	Clerodendrum bungei									
2925351	2018	0	156	0	2	Clerodendrum bungei									
5528747	2016	1	354	1	3	Paronychia argentea									
5528747	2017	1	397	1	3	Paronychia argentea									
5528747	2018	0	321	0	3	Paronychia argentea									
2702820	2016	1	22	1	1	Echinochloa oryzoides									
2702820	2017	0	12	0	1	Echinochloa oryzoides									
2702820	2018	1	29	1	1	Echinochloa oryzoides									
3188711	2016	1	81	1	1	Ammannia coccinea									
3188711	2017	0	100	0	1	Ammannia coccinea									
3188711	2018	0	81	0	1	Ammannia coccinea									
3754587	2016	2	110	1	1	Rodgersia podophylla									
3754587	2017	0	63	0	1	Rodgersia podophylla									
3754587	2018	0	38	0	1	Rodgersia podophylla									
7116158	2016	1	48	1	1	Sphaeralcea bonariensis									
7116158	2017	0	76	0	1	Sphaeralcea bonariensis									
7116158	2018	0	33	0	1	Sphaeralcea bonariensis									
2985995	2016	1	35	1	2	Hydrangea paniculata									
2985995	2017	2	78	1	2	Hydrangea paniculata									
2985995	2018	0	40	0	2	Hydrangea paniculata									
2769493	2016	1	9	1	1	Maianthemum stellatum									
2769493	2017	0	2	0	1	Maianthemum stellatum									
2769493	2018	0	4	0	1	Maianthemum stellatum									
2493598	2016	1	1318	1	4	Lonchura punctulata									
2493598	2017	3	1435	2	4	Lonchura punctulata									
2493598	2018	0	1399	0	4	Lonchura punctulata									
8133114	2016	1	35	1	1	Aster amellus									
8133114	2017	0	68	0	1	Aster amellus									
8133114	2018	0	111	0	1	Aster amellus									
5229072	2016	1	1184	1	4	Psittacula derbiana									
5229072	2017	1	1488	1	4	Psittacula derbiana									
5229072	2018	2	1778	2	4	Psittacula derbiana									
2495699	2016	1	87	1	2	Streptopelia lugens									
2495699	2017	1	92	1	2	Streptopelia lugens									
2495699	2018	0	123	0	2	Streptopelia lugens									
2865501	2016	1	1	1	1	Vallisneria americana									
2865501	2017	0	1	0	1	Vallisneria americana									
2865501	2018	1	55	1	1	Vallisneria americana									
9738098	2016	1	0	1	0	Cipangopaludina chinensis									
9738098	2017	1	0	1	0	Cipangopaludina chinensis									
9738098	2018	0	0	0	0	Cipangopaludina chinensis									
5844936	2016	3	881	2	6	Cyanopica cooki									
5844936	2017	2	946	1	6	Cyanopica cooki									
5844936	2018	1	1051	1	6	Cyanopica cooki									
2495134	2016	2	204	2	3	Dromaius novaehollandiae									
2495134	2017	0	188	0	3	Dromaius novaehollandiae									
2495134	2018	1	131	1	3	Dromaius novaehollandiae									
2486147	2016	1	56	1	1	Pycnonotus barbatus									
2486147	2017	0	49	0	1	Pycnonotus barbatus									
2486147	2018	0	36	0	1	Pycnonotus barbatus									
2498054	2016	1	11	1	1	Pteronetta hartlaubii									
2498054	2017	0	16	0	1	Pteronetta hartlaubii									
2498054	2018	0	22	0	1	Pteronetta hartlaubii									
3172206	2016	1	6	1	2	Veronicastrum virginicum									
3172206	2017	0	23	0	2	Veronicastrum virginicum									
3172206	2018	0	27	0	2	Veronicastrum virginicum									
5641274	2016	1	0	1	0	Primula denticulata									
5641274	2017	0	1	0	1	Primula denticulata									
5641274	2018	1	0	1	0	Primula denticulata									
2115706	2017	2	0	2	0	Balanus glandula									
2115706	2018	5	0	4	0	Balanus glandula									
3084842	2017	2	253	1	1	Carpobrotus edulis									
3084842	2018	0	61	0	1	Carpobrotus edulis									
2157203	2017	1	0	1	0	Steatoda nobilis									
2157203	2018	0	0	0	0	Steatoda nobilis									
7150619	2017	2	3	1	1	Gomphocarpus fruticosus									
7150619	2018	0	85	0	1	Gomphocarpus fruticosus									
3084839	2017	1	5	1	2	Mesembryanthemum crystallinum									
3084839	2018	0	6	0	2	Mesembryanthemum crystallinum									
3663772	2017	3	411	3	6	Oenothera moravica									
3663772	2018	4	495	4	6	Oenothera moravica									
8302634	2017	4	397	3	6	Oenothera suaveolens									
8302634	2018	0	310	0	6	Oenothera suaveolens									
2855893	2017	1	8	1	3	Allium roseum									
2855893	2018	1	15	1	3	Allium roseum									
3042925	2017	2	127	2	5	Brassica carinata									
3042925	2018	0	76	0	5	Brassica carinata									
5290170	2017	1	1	1	1	Phyllostachys viridiglaucescens									
5290170	2018	0	0	0	0	Phyllostachys viridiglaucescens									
5229156	2017	105	4484	20	18	Pelecanus conspicillatus									
5229156	2018	0	4630	0	19	Pelecanus conspicillatus									
1031737	2017	1	274	1	5	Psyllipsocus ramburii									
1031737	2018	4	191	4	5	Psyllipsocus ramburii									
3892732	2017	1	13	1	2	Lamium orvala									
3892732	2018	2	31	2	2	Lamium orvala									
3664287	2017	1	715	1	3	Oenothera casimiri									
3664287	2018	3	389	3	3	Oenothera casimiri									
5788513	2017	22	6019	11	11	Spizaetus melanoleucus									
5788513	2018	0	6355	0	11	Spizaetus melanoleucus									
7619206	2017	2	72	1	1	Erodium trifolium									
7619206	2018	1	88	1	1	Erodium trifolium									
3665817	2017	1	492	1	5	Oenothera rubricauloides									
3665817	2018	5	201	4	5	Oenothera rubricauloides									
2479501	2017	1	282	1	2	Polytelis swainsonii									
2479501	2018	3	330	1	2	Polytelis swainsonii									
2488960	2017	4	20	3	1	Oriolus auratus									
2488960	2018	0	22	0	1	Oriolus auratus									
2479498	2017	1	77	1	2	Polytelis anthopeplus									
2479498	2018	1	80	1	2	Polytelis anthopeplus									
3189828	2017	2	424	2	6	Aesculus parviflora									
3189828	2018	1	350	1	6	Aesculus parviflora									
2475212	2017	1	293	1	1	Crinifer zonurus									
2475212	2018	0	237	0	1	Crinifer zonurus									
3667238	2017	1	182	1	7	Oenothera paradoxa									
3667238	2018	9	5631	5	7	Oenothera paradoxa									
9228111	2017	2	1	1	1	Fumaria bastardii									
9228111	2018	0	0	0	0	Fumaria bastardii									
5334239	2017	1	10	1	1	Lonicera sempervirens									
5334239	2018	0	7	0	1	Lonicera sempervirens									
7308640	2017	1	11	1	1	Caryopteris incana									
7308640	2018	0	23	0	1	Caryopteris incana									
2557469	2017	2	0	2	0	Ustilago maydis									
2557469	2018	0	0	0	0	Ustilago maydis									
2498310	2017	1	302	1	1	Nettapus coromandelianus									
2498310	2018	0	296	0	1	Nettapus coromandelianus									
4102909	2017	1	35	1	1	Lomelosia stellata									
4102909	2018	0	97	0	1	Lomelosia stellata									
3136929	2017	1	68	1	1	Anaphalis triplinervis									
3136929	2018	0	111	0	1	Anaphalis triplinervis									
2479851	2017	1	340	1	1	Pyrrhura perlata									
2479851	2018	0	424	0	1	Pyrrhura perlata									
2379105	2017	1	17	1	2	Neogobius fluviatilis									
2379105	2018	0	8	0	2	Neogobius fluviatilis									
5376035	2017	1	1	1	1	Moricandia arvensis									
5376035	2018	0	0	0	0	Moricandia arvensis									
2705565	2017	1	15	1	1	Paspalum dilatatum									
2705565	2018	0	1	0	1	Paspalum dilatatum									
2928666	2017	2	96	1	1	Dichondra micrantha									
2928666	2018	0	89	0	1	Dichondra micrantha									
3827975	2017	2	96	1	1	Pelargonium candicans									
3827975	2018	0	89	0	1	Pelargonium candicans									
3642339	2017	3	87	1	1	Chaerophyllum byzantinum									
3642339	2018	0	48	0	1	Chaerophyllum byzantinum									
5324959	2017	3	0	3	0	Himantoglossum robertianum									
5324959	2018	0	0	0	0	Himantoglossum robertianum									
5330085	2017	6	598	3	4	Wolffia columbiana									
5330085	2018	1	19	1	4	Wolffia columbiana									
2489089	2018	1	172	1	1	Lamprotornis splendidus									
2772082	2018	6	52	3	4	Muscari latifolium									
5104748	2018	5	255	5	6	Cameraria gaultheriella									
9362842	2018	298	6200	49	49	Junco hyemalis									
2431886	2018	2	0	2	0	Triturus marmoratus									
2480454	2018	1	4	1	1	Haliaeetus vocifer									
4487370	2018	2	62	2	2	Tropidosteptes pacificus									
2489450	2018	1	80	1	1	Gymnorhina tibicen									
1722140	2018	8	189	3	6	Eumodicogryllus bordigalensis									
2475373	2018	1	0	1	0	Coracias abyssinicus									
3167003	2018	1	32	1	1	Triodanis perfoliata									
3085389	2018	1	81	1	1	Sagina japonica									
2495165	2018	3	70	3	4	Rhea americana									
5231103	2018	1	105	1	1	Zonotrichia capensis									
3104491	2018	1	1	1	1	Argyranthemum frutescens									
2855705	2018	2	39	1	1	Allium lusitanicum									
3082297	2018	1	1	1	1	Limonium sinuatum									
2989557	2018	3	272	1	1	Rubus parviflorus									
6100962	2018	1	47	1	1	Urocissa erythroryncha									
5229411	2018	76	1150	8	8	Anastomus lamelligerus									
3120391	2018	1	1	1	1	Achillea ageratum									
7227181	1952	2	30	2	3	Carex muricata muricata									
7227181	1953	0	0	0	0	Carex muricata muricata									
7227181	1954	1	15	1	1	Carex muricata muricata									
7227181	1955	0	9	0	1	Carex muricata muricata									
7227181	1956	0	1	0	1	Carex muricata muricata									
7227181	1957	0	0	0	0	Carex muricata muricata									
7227181	1958	0	0	0	0	Carex muricata muricata									
7227181	1959	0	5	0	3	Carex muricata muricata									
7227181	1960	0	4	0	1	Carex muricata muricata									
7227181	1961	0	0	0	0	Carex muricata muricata									
7227181	1962	0	0	0	0	Carex muricata muricata									
7227181	1963	0	9	0	2	Carex muricata muricata									
7227181	1964	1	13	1	1	Carex muricata muricata									
7227181	1965	1	17	1	1	Carex muricata muricata									
7227181	1966	0	0	0	0	Carex muricata muricata									
7227181	1967	0	0	0	0	Carex muricata muricata									
7227181	1968	0	0	0	0	Carex muricata muricata									
7227181	1969	0	0	0	0	Carex muricata muricata									
7227181	1970	0	0	0	0	Carex muricata muricata									
7227181	1971	0	0	0	0	Carex muricata muricata									
7227181	1972	0	33	0	2	Carex muricata muricata									
7227181	1973	0	4	0	1	Carex muricata muricata									
7227181	1974	0	14	0	1	Carex muricata muricata									
7227181	1975	0	0	0	0	Carex muricata muricata									
7227181	1976	0	0	0	0	Carex muricata muricata									
7227181	1977	0	0	0	0	Carex muricata muricata									
7227181	1978	1	26	1	1	Carex muricata muricata									
7227181	1979	0	0	0	0	Carex muricata muricata									
7227181	1980	0	7	0	3	Carex muricata muricata									
7227181	1981	0	6	0	3	Carex muricata muricata									
7227181	1982	0	8	0	1	Carex muricata muricata									
7227181	1983	0	0	0	0	Carex muricata muricata									
7227181	1984	0	0	0	0	Carex muricata muricata									
7227181	1985	0	0	0	0	Carex muricata muricata									
7227181	1986	0	0	0	0	Carex muricata muricata									
7227181	1987	0	0	0	0	Carex muricata muricata									
7227181	1988	0	4	0	1	Carex muricata muricata									
7227181	1989	0	0	0	0	Carex muricata muricata									
7227181	1990	0	0	0	0	Carex muricata muricata									
7227181	1991	0	0	0	0	Carex muricata muricata									
7227181	1992	0	2	0	1	Carex muricata muricata									
7227181	1993	0	1	0	1	Carex muricata muricata									
7227181	1994	1	11	1	1	Carex muricata muricata									
7227181	1995	0	0	0	0	Carex muricata muricata									
7227181	1996	0	0	0	0	Carex muricata muricata									
7227181	1997	0	1	0	1	Carex muricata muricata									
7227181	1998	0	0	0	0	Carex muricata muricata									
7227181	1999	0	1	0	1	Carex muricata muricata									
7227181	2000	0	4	0	2	Carex muricata muricata									
7227181	2001	0	4	0	1	Carex muricata muricata									
7227181	2002	0	2	0	1	Carex muricata muricata									
7227181	2003	0	5	0	2	Carex muricata muricata									
7227181	2004	0	9	0	2	Carex muricata muricata									
7227181	2005	0	1	0	1	Carex muricata muricata									
7227181	2006	0	0	0	0	Carex muricata muricata									
7227181	2007	0	4	0	1	Carex muricata muricata									
7227181	2008	0	1	0	1	Carex muricata muricata									
7227181	2009	0	7	0	4	Carex muricata muricata									
7227181	2010	0	4	0	3	Carex muricata muricata									
7227181	2011	0	4	0	3	Carex muricata muricata									
7227181	2012	1	3	1	3	Carex muricata muricata									
7227181	2013	1	7	1	4	Carex muricata muricata									
7227181	2014	0	18	0	4	Carex muricata muricata									
7227181	2015	0	18	0	3	Carex muricata muricata									
7227181	2016	0	24	0	5	Carex muricata muricata									
7227181	2017	0	10	0	4	Carex muricata muricata									
7227181	2018	0	9	0	4	Carex muricata muricata									
7068732	1951	7	1053	7	36	Arabidopsis arenosa arenosa	14.41588983912182	25.290717389849274	8.217160337931178	0	-1	-1	0	0.9558791848044512	correct_baseline
7068732	1952	10	1446	10	49	Arabidopsis arenosa arenosa	14.912813184117375	24.015181111196142	9.2604755314838485	0	-1	-1	0	0.9550665629961593	correct_baseline
7068732	1953	11	1009	11	43	Arabidopsis arenosa arenosa	15.290485753703809	23.11447913824113	10.114826866135898	0	-1	-1	0	0.9541496107351389	correct_baseline
7068732	1954	8	1339	8	44	Arabidopsis arenosa arenosa	15.53929740575226	22.567586976742483	10.699848597604646	0	-1	-1	0	0.9530881850063475	correct_baseline
7068732	1955	17	1105	17	45	Arabidopsis arenosa arenosa	15.653229244924477	22.30881641613848	10.983262456582219	0	-1	-1	0	0.9518270326057812	correct_baseline
7068732	1956	10	966	10	38	Arabidopsis arenosa arenosa	15.630352912723756	22.220665308576393	10.994627243766539	0	-1	-1	0	0.9502932364595499	correct_baseline
7068732	1957	19	1640	18	57	Arabidopsis arenosa arenosa	15.473129124731685	22.16335084632097	10.802415508860761	0	-1	-1	0	0.9483930787165924	correct_baseline
7068732	1958	10	1091	10	35	Arabidopsis arenosa arenosa	15.188437411721912	22.015797195321433	10.47832285895227	0	-1	-1	0	0.9460092674549035	correct_baseline
7068732	1959	7	1137	7	28	Arabidopsis arenosa arenosa	14.787300719090513	21.69829176338247	10.077487432712447	-1	-1	-4	0	0.9430049489319494	correct_baseline
7068732	1960	6	602	6	28	Arabidopsis arenosa arenosa	14.284309297663768	21.174787235529053	9.636058669291538	-1	-1	-4	0	0.939252839306598	correct_baseline
7068732	1961	8	887	8	28	Arabidopsis arenosa arenosa	13.696790336385492	20.4452174935443	9.175841028746184	-1	-1	-4	0	0.9347143047276522	correct_baseline
7068732	1962	1	499	1	23	Arabidopsis arenosa arenosa	13.043804762834878	19.53502504863934	8.709527746564344	-1	-1	-4	0	0.9295469272661392	correct_baseline
7068732	1963	3	557	3	30	Arabidopsis arenosa arenosa	12.345073886448336	18.484906019022805	8.24461044622207	-1	-1	-4	0	0.9241261145301887	correct_baseline
7068732	1964	3	341	3	23	Arabidopsis arenosa arenosa	11.61994261567686	17.341977388473143	7.785909493883338	-1	-1	-4	0	0.9189169870234963	correct_baseline
7068732	1965	3	616	3	24	Arabidopsis arenosa arenosa	10.886473288637873	16.152942769340637	7.337071786645334	-1	0	-3	0	0.9143180974379007	correct_baseline
7068732	1966	4	547	4	26	Arabidopsis arenosa arenosa	10.160738650369188	14.95947161431202	6.901354043971309	-1	0	-3	0	0.9105941020401039	correct_baseline
7068732	1967	2	292	2	26	Arabidopsis arenosa arenosa	9.45635028763158	13.795684603156475	6.48192266891415	-1	0	-3	0	0.9078834779167463	correct_baseline
7068732	1968	5	680	5	29	Arabidopsis arenosa arenosa	8.78422643427948	12.687380060009149	6.081841458498784	-1	0	-3	0	0.9062305270460107	correct_baseline
7068732	1969	3	546	3	23	Arabidopsis arenosa arenosa	8.15257590673468	11.652492988277592	5.703886196879419	-1	0	-3	0	0.9056168943840058	correct_baseline
7068732	1970	4	536	4	35	Arabidopsis arenosa arenosa	7.567056342260643	10.7022601212462	5.35030367775059	-1	0	-3	0	0.9059874921422272	correct_baseline
7068732	1971	0	237	0	17	Arabidopsis arenosa arenosa	7.031055871222107	9.84264368255315	5.022608585524188	-1	0	-3	0	0.907271128566767	correct_baseline
7068732	1972	28	5362	26	92	Arabidopsis arenosa arenosa	6.5460468714209075	9.075697591955118	4.721480548318754	-1	0	-3	0	0.9093957633820879	correct_baseline
7068732	1973	6	787	5	45	Arabidopsis arenosa arenosa	6.111966310203438	8.400698298055117	4.446788927738343	-1	1	-2	0	0.912297308177386	correct_baseline
7068732	1974	5	480	4	48	Arabidopsis arenosa arenosa	5.727586728294185	7.814978285552854	4.197740355949171	-1	1	-2	0	0.9159211848903329	correct_baseline
7068732	1975	1	496	1	46	Arabidopsis arenosa arenosa	5.3908527186432655	7.314482099586875	3.973116980591816	-1	1	-2	0	0.9202174370132256	correct_baseline
7068732	1976	5	649	5	53	Arabidopsis arenosa arenosa	5.099167958745421	6.894114553107137	3.7715523394918367	-1	1	-2	0	0.9251318424137008	correct_baseline
7068732	1977	3	606	3	47	Arabidopsis arenosa arenosa	4.849626341916909	6.547973731687483	3.5917791701576225	-1	1	-2	0	0.9305960665808549	correct_baseline
7068732	1978	3	1266	3	77	Arabidopsis arenosa arenosa	4.639187056241408	6.269557599814972	3.4327871145857216	-1	1	-2	0	0.9365193291719781	correct_baseline
7068732	1979	3	823	3	63	Arabidopsis arenosa arenosa	4.4647976067792365	6.052001153429211	3.2938555634951046	-1	1	-2	0	0.9427830712680222	correct_baseline
7068732	1980	9	1234	9	88	Arabidopsis arenosa arenosa	4.323471096604179	5.888351065471783	3.1744714463070287	-1	1	-2	0	0.9492394352695673	correct_baseline
7068732	1981	4	500	4	47	Arabidopsis arenosa arenosa	4.212325039223995	5.7718411225654425	3.0741806399873317	-1	1	-2	0	0.9557142417853984	correct_baseline
7068732	1982	1	315	1	44	Arabidopsis arenosa arenosa	4.128589046025932	5.696116544971242	2.992433068458464	0	1	1	2	0.9620153200899474	correct_baseline
7068732	1983	3	730	3	49	Arabidopsis arenosa arenosa	4.069588334398688	5.655369219877403	2.928464715135418	0	1	1	2	0.9679468481984991	correct_baseline
7068732	1984	9	971	9	68	Arabidopsis arenosa arenosa	4.032709456861754	5.644371217783564	2.8812324590246012	0	1	1	2	0.9733288338793323	correct_baseline
7068732	1985	8	1269	6	67	Arabidopsis arenosa arenosa	4.015354176076253	5.658413415695031	2.849397520974982	0	1	1	2	0.9780176386298295	correct_baseline
7068732	1986	5	1227	5	60	Arabidopsis arenosa arenosa	4.0148871217451605	5.6931646788131	2.831345922653982	0	0	0	1	0.9819202953501595	correct_baseline
7068732	1987	15	1356	14	78	Arabidopsis arenosa arenosa	4.0285827889290635	5.744469778104662	2.825235385364016	0	0	0	1	0.984996022804729	correct_baseline
7068732	1988	6	904	6	77	Arabidopsis arenosa arenosa	4.053577519248156	5.808107935851209	2.8290608380620452	0	0	0	1	0.9872440613334253	correct_baseline
7068732	1989	3	524	3	84	Arabidopsis arenosa arenosa	4.086832225859371	5.879542214121446	2.840730967490536	0	0	0	1	0.9886833160119317	correct_baseline
7068732	1990	2	501	2	30	Arabidopsis arenosa arenosa	4.125111608727808	5.953701834498068	2.85814544589056	0	0	0	1	0.9893311128035721	correct_baseline
7068732	1991	4	1234	4	47	Arabidopsis arenosa arenosa	4.1649852607897575	6.024850071940549	2.8792587392981517	0	0	0	1	0.9891859466188211	correct_baseline
7068732	1992	4	602	4	33	Arabidopsis arenosa arenosa	4.202855196893985	6.086593033128427	2.902114813643081	0	0	0	1	0.9882164185202443	correct_baseline
7068732	1993	8	1303	6	51	Arabidopsis arenosa arenosa	4.235012802689568	6.132073955839759	2.9248397146065397	0	0	0	1	0.9863581926188493	correct_baseline
7068732	1994	2	920	2	45	Arabidopsis arenosa arenosa	4.25772594975668	6.154371898848782	2.945585765888219	0	0	0	1	0.9835222592233293	correct_baseline
7068732	1995	1	3595	1	37	Arabidopsis arenosa arenosa	4.267354138556049	6.147086011408227	2.9624298911802067	0	0	0	1	0.9796178534494245	correct_baseline
7068732	1996	11	1787	9	53	Arabidopsis arenosa arenosa	4.2604862486088	6.1050444369376224	2.973236847345515	0	-1	-1	0	0.9745874215933568	correct_baseline
7068732	1997	3	1105	3	91	Arabidopsis arenosa arenosa	4.2340921784277725	6.0250398139717944	2.975505080290108	0	-1	-1	0	0.9684394298347908	correct_baseline
7068732	1998	3	1983	3	90	Arabidopsis arenosa arenosa	4.185676830858738	5.906469506275615	2.9662204323196444	0	-1	-1	0	0.9612598521369548	correct_baseline
7068732	1999	12	1752	11	63	Arabidopsis arenosa arenosa	4.113423050423857	5.751751187655719	2.941756108656469	0	-1	-1	0	0.9531958066557802	correct_baseline
7068732	2000	0	578	0	60	Arabidopsis arenosa arenosa	4.0163096775336475	5.566388445670685	2.897883175651581	0	-1	-1	0	0.9444230937610842	correct_baseline
7068732	2001	3	867	3	58	Arabidopsis arenosa arenosa	3.894192099966877	5.358568063438362	2.8299971059271902	-1	-1	-4	0	0.9351140016104738	correct_baseline
7068732	2002	12	2055	11	64	Arabidopsis arenosa arenosa	3.7478355498541527	5.138189319707099	2.7337006160666895	-1	-1	-4	0	0.9254139566422872	correct_baseline
7068732	2003	6	1223	6	57	Arabidopsis arenosa arenosa	3.578895628522642	4.915319817180876	2.605831237082074	-1	-1	-4	0	0.9154278934831185	correct_baseline
7068732	2004	8	1972	8	71	Arabidopsis arenosa arenosa	3.3898456093504254	4.6983476763037935	2.445764776665572	-1	-1	-4	0	0.9052146452952817	correct_baseline
7068732	2005	6	1256	6	67	Arabidopsis arenosa arenosa	3.1838552817886216	4.492503210255203	2.256411176787442	-1	-1	-4	0	0.8947881297705933	correct_baseline
7068732	2006	4	1473	4	59	Arabidopsis arenosa arenosa	2.964630740483224	4.299514083278655	2.044192729034139	-1	-1	-4	0	0.8841249358706785	correct_baseline
7068732	2007	2	1326	2	83	Arabidopsis arenosa arenosa	2.7362279781381984	4.11854459617954	1.817861473514532	-1	-1	-4	0	0.8731778026651962	correct_baseline
7068732	2008	4	1195	3	129	Arabidopsis arenosa arenosa	2.502855006153365	3.947738774397848	1.5868028610333922	-1	-1	-4	0	0.8618932025407077	correct_baseline
7068732	2009	3	1459	3	161	Arabidopsis arenosa arenosa	2.2686773683569057	3.785505845848121	1.359632559368478	-1	-1	-4	0	0.8502294709108227	correct_baseline
7068732	2010	4	2623	4	198	Arabidopsis arenosa arenosa	2.0376404636494745	3.631150599455358	1.1434333403093793	-1	-1	-4	0	0.8381709840672155	correct_baseline
7068732	2011	6	2502	5	198	Arabidopsis arenosa arenosa	1.8133194021543728	3.484927236608363	0.9435282377458181	-1	-1	-4	0	0.8257348801366875	correct_baseline
7068732	2012	9	3391	9	201	Arabidopsis arenosa arenosa	1.5988036651202218	3.3477720685912837	0.7635445625417002	-1	-1	-4	0	0.8129694648277489	correct_baseline
7068732	2013	5	3214	5	208	Arabidopsis arenosa arenosa	1.3966201327769068	3.2209407203389415	0.6055832642186995	-1	-1	-4	0	0.7999461792004525	correct_baseline
7068732	2014	2	3591	2	194	Arabidopsis arenosa arenosa	1.2086945454672617	3.1056885131039538	0.47040857384058254	-1	0	-3	0	0.7867484345674053	correct_baseline
7068732	2015	6	3989	5	207	Arabidopsis arenosa arenosa	1.0363485186880217	3.003056065095191	0.3576417585639756	-1	0	-3	0	0.7734604505984037	correct_baseline
7068732	2016	1	4595	1	191	Arabidopsis arenosa arenosa	0.8803270500691422	2.9137700979117023	0.2659700968305162	-1	0	-3	0	0.7601582428788548	correct_baseline
7068732	2017	5	5358	4	203	Arabidopsis arenosa arenosa	0.7408501067662574	2.8382399938818574	0.19338001080905828	-1	0	-3	0	0.7469038394559869	correct_baseline
7068732	2018	2	7727	1	201	Arabidopsis arenosa arenosa	0.6176813229615009	2.7766185789316227	0.13740822006682454	-1	0	-3	0	0.7337430971126535	correct_baseline
7224157	1951	13	3374	12	137	Pastinaca sativa sativa	47.021732549421166	80.54902185860318	27.449660851631304	0	0	0	1	0.9330517677347101	correct_baseline
7224157	1952	12	3089	11	166	Pastinaca sativa sativa	47.44950156089874	75.89040013686726	29.667193667674244	0	0	0	1	0.9346722083789403	correct_baseline
7224157	1953	15	2700	13	157	Pastinaca sativa sativa	47.55429049082539	72.80444991255463	31.06143301408064	0	0	0	1	0.9361910174795686	correct_baseline
7224157	1954	14	4618	13	217	Pastinaca sativa sativa	47.334975815205844	70.97282798196188	31.569827483774233	0	0	0	1	0.9375690742707069	correct_baseline
7224157	1955	24	3646	24	198	Pastinaca sativa sativa	46.798957077885596	69.9471226872719	31.31140066146443	0	0	0	1	0.9387530246218977	correct_baseline
7224157	1956	14	3077	13	179	Pastinaca sativa sativa	45.9630121902755	69.2371235246342	30.51251094872195	0	0	0	1	0.9396679285855578	correct_baseline
7224157	1957	19	3769	19	178	Pastinaca sativa sativa	44.85357332910377	68.42965518432207	29.400163349796056	0	0	0	1	0.9402045904344342	correct_baseline
7224157	1958	16	3316	16	170	Pastinaca sativa sativa	43.50620530153696	67.25220310715588	28.14465269968359	-1	0	-3	0	0.9402035879091915	correct_baseline
7224157	1959	12	2941	11	143	Pastinaca sativa sativa	41.96422846484323	65.57608350659845	26.854248934710498	-1	0	-3	0	0.9394562930704986	correct_baseline
7224157	1960	12	2231	11	113	Pastinaca sativa sativa	40.27659593592455	63.389813217990486	25.590928539372022	-1	0	-3	0	0.9377866288389883	correct_baseline
7224157	1961	7	871	7	59	Pastinaca sativa sativa	38.49527392534135	60.764251154715154	24.387466091106017	-1	0	-3	0	0.9352668549432662	correct_baseline
7224157	1962	12	1304	12	83	Pastinaca sativa sativa	36.67245588109717	57.81871923171976	23.260097045062416	-1	0	-3	0	0.9323758366505676	correct_baseline
7224157	1963	11	1294	9	69	Pastinaca sativa sativa	34.857952224725885	54.69195396847681	22.21673838900718	-1	0	-3	0	0.9298113313986724	correct_baseline
7224157	1964	6	1048	6	62	Pastinaca sativa sativa	33.097042582434256	51.51984245941266	21.261987137604976	-1	0	-3	0	0.9281703404838687	correct_baseline
7224157	1965	6	861	5	60	Pastinaca sativa sativa	31.428976684605068	48.42071106228725	20.399960136289437	-1	0	-3	0	0.9278216118107923	correct_baseline
