scientificName	year	Cell.area	method	occupancy
Impatiens glandulifera Royle	1989	1e6	PL	0.019770963148867778
Impatiens glandulifera Royle	1989	4e6	PL	0.04157101866432293
Impatiens glandulifera Royle	1989	9e6	PL	0.06420884010717569
Impatiens glandulifera Royle	1989	16e6	PL	0.08740846764910648
Impatiens glandulifera Royle	1989	1e6	Poisson	0.003270039085326083
Impatiens glandulifera Royle	1989	4e6	Poisson	0.01301613716139083
Impatiens glandulifera Royle	1989	9e6	Poisson	0.02904832103644295
Impatiens glandulifera Royle	1989	16e6	Poisson	0.05105682174966442
Impatiens glandulifera Royle	1989	1e6	Logis	0.011171052575951364
Impatiens glandulifera Royle	1989	4e6	Logis	0.030310020276685473
Impatiens glandulifera Royle	1989	9e6	Logis	0.053647350533914256
Impatiens glandulifera Royle	1989	16e6	Logis	0.07959953713363892
Impatiens glandulifera Royle	1989	1e6	NB	0.005321024665951635
Impatiens glandulifera Royle	1989	4e6	NB	0.020564072270087833
Impatiens glandulifera Royle	1989	9e6	NB	0.04383618795492394
Impatiens glandulifera Royle	1989	16e6	NB	0.07269251686546274
Impatiens glandulifera Royle	1989	1e6	Means	0.008947201409793668
Impatiens glandulifera Royle	1989	4e6	Means	0.02603823520313933
Impatiens glandulifera Royle	1989	9e6	Means	0.04807891477052352
Impatiens glandulifera Royle	1989	16e6	Means	0.07352184836433658
Impatiens glandulifera Royle	1990	1e6	Nachman	0.013814520101599559
Impatiens glandulifera Royle	1990	4e6	Nachman	0.03325621156899438
Impatiens glandulifera Royle	1990	9e6	Nachman	0.055285235960286436
Impatiens glandulifera Royle	1990	16e6	Nachman	0.07894156102757689
Impatiens glandulifera Royle	1990	1e6	PL	0.01808854318718445
Impatiens glandulifera Royle	1990	4e6	PL	0.038674931996320876
Impatiens glandulifera Royle	1990	9e6	PL	0.06032292252309614
Impatiens glandulifera Royle	1990	16e6	PL	0.08269048255802977
Impatiens glandulifera Royle	1990	1e6	Poisson	0.003105919950922686
Impatiens glandulifera Royle	1990	4e6	Poisson	0.012365919126175464
Impatiens glandulifera Royle	1990	9e6	Poisson	0.02760850208230547
Impatiens glandulifera Royle	1990	16e6	Poisson	0.04855372117177325
Impatiens glandulifera Royle	1990	1e6	Logis	0.010497779524179747
Impatiens glandulifera Royle	1990	4e6	Logis	0.028647120702971342
Impatiens glandulifera Royle	1990	9e6	Logis	0.050903904591059417
Impatiens glandulifera Royle	1990	16e6	Logis	0.07577161119931454
Impatiens glandulifera Royle	1990	1e6	NB	0.005009827342039253
Impatiens glandulifera Royle	1990	4e6	NB	0.01939822190042428
Impatiens glandulifera Royle	1990	9e6	NB	0.04146777850723915
Impatiens glandulifera Royle	1990	16e6	NB	0.06899683962074743
Impatiens glandulifera Royle	1990	1e6	Means	0.008359301157151297
Impatiens glandulifera Royle	1990	4e6	Means	0.02450610709969784
Impatiens glandulifera Royle	1990	9e6	Means	0.04546940283050575
Impatiens glandulifera Royle	1990	16e6	Means	0.06980136176256968
Impatiens glandulifera Royle	1991	1e6	Nachman	0.012983114544215527
Impatiens glandulifera Royle	1991	4e6	Nachman	0.03198093707290305
Impatiens glandulifera Royle	1991	9e6	Nachman	0.05388126942272698
Impatiens glandulifera Royle	1991	16e6	Nachman	0.0776622504508081
Impatiens glandulifera Royle	1991	1e6	PL	0.017103545477697588
Impatiens glandulifera Royle	1991	4e6	PL	0.03730281601081081
Impatiens glandulifera Royle	1991	9e6	PL	0.05886299690161049
Impatiens glandulifera Royle	1991	16e6	PL	0.08135740534913477
Impatiens glandulifera Royle	1991	1e6	Poisson	0.0031238579271560814
Impatiens glandulifera Royle	1991	4e6	Poisson	0.012437002619826608
Impatiens glandulifera Royle	1991	9e6	Poisson	0.02776596446952273
Impatiens glandulifera Royle	1991	16e6	Poisson	0.04882760732292202
Impatiens glandulifera Royle	1991	1e6	Logis	0.00983557300418376
Impatiens glandulifera Royle	1991	4e6	Logis	0.027519623975672335
Impatiens glandulifera Royle	1991	9e6	Logis	0.04961638096124923
Impatiens glandulifera Royle	1991	16e6	Logis	0.07460343665480629
Impatiens glandulifera Royle	1991	1e6	NB	0.004877790993019216
Impatiens glandulifera Royle	1991	4e6	NB	0.01893963155556033
Impatiens glandulifera Royle	1991	9e6	NB	0.040654961016703295
Impatiens glandulifera Royle	1991	16e6	NB	0.06797737970870688
Impatiens glandulifera Royle	1991	1e6	Means	0.008024829845740647
Impatiens glandulifera Royle	1991	4e6	Means	0.023860113767038307
Impatiens glandulifera Royle	1991	9e6	Means	0.04465872469769483
Impatiens glandulifera Royle	1991	16e6	Means	0.0690047761868358
Impatiens glandulifera Royle	1992	1e6	Nachman	0.017818121364777666
Impatiens glandulifera Royle	1992	4e6	Nachman	0.039450424483216444
Impatiens glandulifera Royle	1992	9e6	Nachman	0.06245567376688454
Impatiens glandulifera Royle	1992	16e6	Nachman	0.08616779665605055
Impatiens glandulifera Royle	1992	1e6	PL	0.02238343379694066
Impatiens glandulifera Royle	1992	4e6	PL	0.04476686779458573
Impatiens glandulifera Royle	1992	9e6	PL	0.06715030186798544
Impatiens glandulifera Royle	1992	16e6	PL	0.08953373599058029
Impatiens glandulifera Royle	1992	1e6	Poisson	0.0031240060150240505
Impatiens glandulifera Royle	1992	4e6	Poisson	0.012437589437225505
Impatiens glandulifera Royle	1992	9e6	Poisson	0.027767264313871113
Impatiens glandulifera Royle	1992	16e6	Poisson	0.0488298680962126
Impatiens glandulifera Royle	1992	1e6	Logis	0.014085000073110377
Impatiens glandulifera Royle	1992	4e6	Logis	0.034765592706303014
Impatiens glandulifera Royle	1992	9e6	Logis	0.058259748211353476
Impatiens glandulifera Royle	1992	16e6	Logis	0.08324700972089868
Impatiens glandulifera Royle	1992	1e6	NB	0.005738944165390557
Impatiens glandulifera Royle	1992	4e6	NB	0.021943822373047924
Impatiens glandulifera Royle	1992	9e6	NB	0.04606681376830468
Impatiens glandulifera Royle	1992	16e6	NB	0.07506916036336952
Impatiens glandulifera Royle	1992	1e6	Means	0.010014237055668
Impatiens glandulifera Royle	1992	4e6	Means	0.02785103279649066
Impatiens glandulifera Royle	1992	9e6	Means	0.05000137508322559
Impatiens glandulifera Royle	1992	16e6	Means	0.0748806299468451
Impatiens glandulifera Royle	1993	1e6	Nachman	0.01924402481710541
Impatiens glandulifera Royle	1993	4e6	Nachman	0.04268421259218535
Impatiens glandulifera Royle	1993	9e6	Nachman	0.06761280090472867
Impatiens glandulifera Royle	1993	16e6	Nachman	0.09328478923370918
Impatiens glandulifera Royle	1993	1e6	PL	0.024803613644897683
Impatiens glandulifera Royle	1993	4e6	PL	0.04915963400911687
Impatiens glandulifera Royle	1993	9e6	PL	0.07334952481871342
Impatiens glandulifera Royle	1993	16e6	PL	0.09743215849547993
Impatiens glandulifera Royle	1993	1e6	Poisson	0.0034653209548767268
Impatiens glandulifera Royle	1993	4e6	Poisson	0.013789399431906378
Impatiens glandulifera Royle	1993	9e6	Poisson	0.030759061814627064
Impatiens glandulifera Royle	1993	16e6	Poisson	0.05402716443272159
Impatiens glandulifera Royle	1993	1e6	Logis	0.014789565443776236
Impatiens glandulifera Royle	1993	4e6	Logis	0.03703837934509777
Impatiens glandulifera Royle	1993	9e6	Logis	0.06252154111903262
Impatiens glandulifera Royle	1993	16e6	Logis	0.08970971766245583
Impatiens glandulifera Royle	1993	1e6	NB	0.006223486868441429
Impatiens glandulifera Royle	1993	4e6	NB	0.023789907015187458
Impatiens glandulifera Royle	1993	9e6	NB	0.04991899515769981
Impatiens glandulifera Royle	1993	16e6	NB	0.08129442970742108
Impatiens glandulifera Royle	1993	1e6	Means	0.010876989377393335
Impatiens glandulifera Royle	1993	4e6	Means	0.03028957623484058
Impatiens glandulifera Royle	1993	9e6	Means	0.05439249308597636
Impatiens glandulifera Royle	1993	16e6	Means	0.08143387899989199
Impatiens glandulifera Royle	1994	1e6	Nachman	0.016008802027808407
Impatiens glandulifera Royle	1994	4e6	Nachman	0.03852552378033803
Impatiens glandulifera Royle	1994	9e6	Nachman	0.06397354836939306
Impatiens glandulifera Royle	1994	16e6	Nachman	0.09120995922935617
Impatiens glandulifera Royle	1994	1e6	PL	0.021587416728724503
Impatiens glandulifera Royle	1994	4e6	PL	0.04548395640029534
Impatiens glandulifera Royle	1994	9e6	PL	0.07033731239085576
Impatiens glandulifera Royle	1994	16e6	PL	0.09583315668665475
Impatiens glandulifera Royle	1994	1e6	Poisson	0.003694719549453994
Impatiens glandulifera Royle	1994	4e6	Poisson	0.014697174041937714
Impatiens glandulifera Royle	1994	9e6	Poisson	0.03276525492100945
Impatiens glandulifera Royle	1994	16e6	Poisson	0.057505306725318735
Impatiens glandulifera Royle	1994	1e6	Logis	0.0118425000891728
Impatiens glandulifera Royle	1994	4e6	Logis	0.032784972428053685
Impatiens glandulifera Royle	1994	9e6	Logis	0.058620219425161754
Impatiens glandulifera Royle	1994	16e6	Logis	0.08748367008591139
Impatiens glandulifera Royle	1994	1e6	NB	0.005842244189001142
Impatiens glandulifera Royle	1994	4e6	NB	0.022591278689757296
Impatiens glandulifera Royle	1994	9e6	NB	0.04819446018034534
Impatiens glandulifera Royle	1994	16e6	NB	0.07998187241368138
Impatiens glandulifera Royle	1994	1e6	Means	0.009755124533583187
Impatiens glandulifera Royle	1994	4e6	Means	0.028581910298158673
Impatiens glandulifera Royle	1994	9e6	Means	0.0529576694106057
Impatiens glandulifera Royle	1994	16e6	Means	0.08114035587345324
Impatiens glandulifera Royle	1995	1e6	Nachman	0.020542530476680528
Impatiens glandulifera Royle	1995	4e6	Nachman	0.04707356189994338
Impatiens glandulifera Royle	1995	9e6	Nachman	0.07591048458745352
Impatiens glandulifera Royle	1995	16e6	Nachman	0.10596478799606267
Impatiens glandulifera Royle	1995	1e6	PL	0.02785552337027819
Impatiens glandulifera Royle	1995	4e6	PL	0.05571104648687147
Impatiens glandulifera Royle	1995	9e6	PL	0.083566569507713
Impatiens glandulifera Royle	1995	16e6	PL	0.11142209246637318
Impatiens glandulifera Royle	1995	1e6	Poisson	0.004220420100145007
Impatiens glandulifera Royle	1995	4e6	Poisson	0.016775109103961072
Impatiens glandulifera Royle	1995	9e6	Poisson	0.037348825651631105
Impatiens glandulifera Royle	1995	16e6	Poisson	0.06543081386513683
Impatiens glandulifera Royle	1995	1e6	Logis	0.015047444343835112
Impatiens glandulifera Royle	1995	4e6	Logis	0.03989763076709779
Impatiens glandulifera Royle	1995	9e6	Logis	0.0694367987299918
Impatiens glandulifera Royle	1995	16e6	Logis	0.10155539543621098
Impatiens glandulifera Royle	1995	1e6	NB	0.007026692151127943
Impatiens glandulifera Royle	1995	4e6	NB	0.026950917025879595
Impatiens glandulifera Royle	1995	9e6	NB	0.05681416111554106
Impatiens glandulifera Royle	1995	16e6	NB	0.09298261711581245
Impatiens glandulifera Royle	1995	1e6	Means	0.012062211067804954
Impatiens glandulifera Royle	1995	4e6	Means	0.03427526939899199
Impatiens glandulifera Royle	1995	9e6	Means	0.06224887622729759
Impatiens glandulifera Royle	1995	16e6	Means	0.09388668275928416
Impatiens glandulifera Royle	1996	1e6	Nachman	0.019393593830253297
Impatiens glandulifera Royle	1996	4e6	Nachman	0.04613670099440159
Impatiens glandulifera Royle	1996	9e6	Nachman	0.07601081024363177
Impatiens glandulifera Royle	1996	16e6	Nachman	0.10767586179662178
Impatiens glandulifera Royle	1996	1e6	PL	0.02725658027523168
Impatiens glandulifera Royle	1996	4e6	PL	0.05570847544600003
Impatiens glandulifera Royle	1996	9e6	PL	0.08462970506234338
Impatiens glandulifera Royle	1996	16e6	PL	0.11386000023406125
Impatiens glandulifera Royle	1996	1e6	Poisson	0.004487432409623571
Impatiens glandulifera Royle	1996	4e6	Poisson	0.017829268389804698
Impatiens glandulifera Royle	1996	9e6	Poisson	0.039669497581922626
Impatiens glandulifera Royle	1996	16e6	Poisson	0.06943234611368065
Impatiens glandulifera Royle	1996	1e6	Logis	0.013756448491978974
Impatiens glandulifera Royle	1996	4e6	Logis	0.03845463068756794
Impatiens glandulifera Royle	1996	9e6	Logis	0.06895186571045325
Impatiens glandulifera Royle	1996	16e6	Logis	0.1028704713997366
Impatiens glandulifera Royle	1996	1e6	NB	0.007020325233910276
Impatiens glandulifera Royle	1996	4e6	NB	0.027058216859326523
Impatiens glandulifera Royle	1996	9e6	NB	0.05744098603900361
Impatiens glandulifera Royle	1996	16e6	NB	0.09475990782602174
Impatiens glandulifera Royle	1996	1e6	Means	0.011803158203950927
Impatiens glandulifera Royle	1996	4e6	Means	0.03432968592766033
Impatiens glandulifera Royle	1996	9e6	Means	0.06323020058862375
Impatiens glandulifera Royle	1996	16e6	Means	0.09633705087759689
Impatiens glandulifera Royle	1997	1e6	Nachman	0.020913944102051274
Impatiens glandulifera Royle	1997	4e6	Nachman	0.05016936661434291
Impatiens glandulifera Royle	1997	9e6	Nachman	0.0829867129201093
Impatiens glandulifera Royle	1997	16e6	Nachman	0.11781024164017029
Impatiens glandulifera Royle	1997	1e6	PL	0.030880908829796355
Impatiens glandulifera Royle	1997	4e6	PL	0.06232075958275581
Impatiens glandulifera Royle	1997	9e6	PL	0.09397509248056622
Impatiens glandulifera Royle	1997	16e6	PL	0.1257695198149148
Impatiens glandulifera Royle	1997	1e6	Poisson	0.005088400665612114
Impatiens glandulifera Royle	1997	4e6	Poisson	0.02019877805590287
Impatiens glandulifera Royle	1997	9e6	Poisson	0.04487448321087618
Impatiens glandulifera Royle	1997	16e6	Poisson	0.07837996560668059
Impatiens glandulifera Royle	1997	1e6	Logis	0.014100705794472783
Impatiens glandulifera Royle	1997	4e6	Logis	0.04069678601113325
Impatiens glandulifera Royle	1997	9e6	Logis	0.07418962267132796
Impatiens glandulifera Royle	1997	16e6	Logis	0.1117700724764722
Impatiens glandulifera Royle	1997	1e6	NB	0.007714822355212257
Impatiens glandulifera Royle	1997	4e6	NB	0.02972916125979064
Impatiens glandulifera Royle	1997	9e6	NB	0.0630870735186203
Impatiens glandulifera Royle	1997	16e6	NB	0.10401131956480024
Impatiens glandulifera Royle	1997	1e6	Means	0.012901934111849407
Impatiens glandulifera Royle	1997	4e6	Means	0.03772487804893804
Impatiens glandulifera Royle	1997	9e6	Means	0.06964033726701516
Impatiens glandulifera Royle	1997	16e6	Means	0.1061876308503236
Impatiens glandulifera Royle	1998	1e6	Nachman	0.02042296204174243
Impatiens glandulifera Royle	1998	4e6	Nachman	0.05082370393521229
Impatiens glandulifera Royle	1998	9e6	Nachman	0.08582215886870413
Impatiens glandulifera Royle	1998	16e6	Nachman	0.12353164574479536
Impatiens glandulifera Royle	1998	1e6	PL	0.031970194428166065
Impatiens glandulifera Royle	1998	4e6	PL	0.0652480986590368
Impatiens glandulifera Royle	1998	9e6	PL	0.09903813509065937
Impatiens glandulifera Royle	1998	16e6	PL	0.1331651075249221
Impatiens glandulifera Royle	1998	1e6	Poisson	0.0056078137364665714
Impatiens glandulifera Royle	1998	4e6	Poisson	0.022243273916069173
Impatiens glandulifera Royle	1998	9e6	Poisson	0.04935290060014142
Impatiens glandulifera Royle	1998	16e6	Poisson	0.08604829208318153
Impatiens glandulifera Royle	1998	1e6	Logis	0.013082339500056292
Impatiens glandulifera Royle	1998	4e6	Logis	0.040154525187016
Impatiens glandulifera Royle	1998	9e6	Logis	0.07573574316829922
Impatiens glandulifera Royle	1998	16e6	Logis	0.11662862931134976
Impatiens glandulifera Royle	1998	1e6	NB	0.008019714092372125
Impatiens glandulifera Royle	1998	4e6	NB	0.03100938300764755
Impatiens glandulifera Royle	1998	9e6	NB	0.06612858396956543
Impatiens glandulifera Royle	1998	16e6	NB	0.10964316563842033
Impatiens glandulifera Royle	1998	1e6	Means	0.01308881645897678
Impatiens glandulifera Royle	1998	4e6	Means	0.03913921407426335
Impatiens glandulifera Royle	1998	9e6	Means	0.07319491944680233
Impatiens glandulifera Royle	1998	16e6	Means	0.11260029615102086
Impatiens glandulifera Royle	1999	1e6	Nachman	0.018054374484832606
Impatiens glandulifera Royle	1999	4e6	Nachman	0.047054216983892116
Impatiens glandulifera Royle	1999	9e6	Nachman	0.08162159266057901
Impatiens glandulifera Royle	1999	16e6	Nachman	0.11970708420591136
Impatiens glandulifera Royle	1999	1e6	PL	0.02970778593466908
Impatiens glandulifera Royle	1999	4e6	PL	0.0622318598584061
Impatiens glandulifera Royle	1999	9e6	PL	0.09591114975640064
Impatiens glandulifera Royle	1999	16e6	PL	0.1303632788371725
Impatiens glandulifera Royle	1999	1e6	Poisson	0.005651207371580089
Impatiens glandulifera Royle	1999	4e6	Poisson	0.022413933508969915
Impatiens glandulifera Royle	1999	9e6	Poisson	0.04972619748014272
Impatiens glandulifera Royle	1999	16e6	Poisson	0.08668621679723755
Impatiens glandulifera Royle	1999	1e6	Logis	0.011093891857929614
Impatiens glandulifera Royle	1999	4e6	Logis	0.036307676842651786
Impatiens glandulifera Royle	1999	9e6	Logis	0.07108881466684919
Impatiens glandulifera Royle	1999	16e6	Logis	0.11231784095402367
Impatiens glandulifera Royle	1999	1e6	NB	0.007660506794829323
Impatiens glandulifera Royle	1999	4e6	NB	0.02975861893666177
Impatiens glandulifera Royle	1999	9e6	NB	0.0639036778776545
Impatiens glandulifera Royle	1999	16e6	NB	0.10683939249918264
Impatiens glandulifera Royle	1999	1e6	Means	0.012083342379134988
Impatiens glandulifera Royle	1999	4e6	Means	0.03716619736648395
Impatiens glandulifera Royle	1999	9e6	Means	0.07071593824131105
Impatiens glandulifera Royle	1999	16e6	Means	0.11017449454701993
Impatiens glandulifera Royle	2000	1e6	Nachman	0.015141136471818254
Impatiens glandulifera Royle	2000	4e6	Nachman	0.04064656499023512
Impatiens glandulifera Royle	2000	9e6	Nachman	0.07179800853355667
Impatiens glandulifera Royle	2000	16e6	Nachman	0.10672415979962423
Impatiens glandulifera Royle	2000	1e6	PL	0.02436705578631237
Impatiens glandulifera Royle	2000	4e6	PL	0.05311286925190312
Impatiens glandulifera Royle	2000	9e6	PL	0.08378169583060358
Impatiens glandulifera Royle	2000	16e6	PL	0.11577011621380924
Impatiens glandulifera Royle	2000	1e6	Poisson	0.005048448473999658
Impatiens glandulifera Royle	2000	4e6	Poisson	0.02004138693028457
Impatiens glandulifera Royle	2000	9e6	Poisson	0.04452923707157764
Impatiens glandulifera Royle	2000	16e6	Poisson	0.0777876423207431
Impatiens glandulifera Royle	2000	1e6	Logis	0.009554601974508001
Impatiens glandulifera Royle	2000	4e6	Logis	0.031770761547325256
Impatiens glandulifera Royle	2000	9e6	Logis	0.06292581920283068
Impatiens glandulifera Royle	2000	16e6	Logis	0.10040676667899683
Impatiens glandulifera Royle	2000	1e6	NB	0.006704668728793495
Impatiens glandulifera Royle	2000	4e6	NB	0.026151371178847027
Impatiens glandulifera Royle	2000	9e6	NB	0.056507951939187354
Impatiens glandulifera Royle	2000	16e6	NB	0.09520845129304467
Impatiens glandulifera Royle	2000	1e6	Means	0.010359573519133553
Impatiens glandulifera Royle	2000	4e6	Means	0.032444022592744266
Impatiens glandulifera Royle	2000	9e6	Means	0.06248403240145793
Impatiens glandulifera Royle	2000	16e6	Means	0.09831995271666752
Impatiens glandulifera Royle	2001	1e6	Nachman	0.0169556148043325
Impatiens glandulifera Royle	2001	4e6	Nachman	0.04540318094720309
Impatiens glandulifera Royle	2001	9e6	Nachman	0.08000145836189454
Impatiens glandulifera Royle	2001	16e6	Nachman	0.11861100392444023
